Image Filename,Audio Filename,ImageBind Score
roger-weik_number-19-2013.jpg,135373.mp3,0.06285716593265533
vincent-van-gogh_portrait-of-camille-roulin-1888.jpg,142573.mp3,0.06593197584152222
adalbert-erdeli_portrait-of-an-unknown-1927.jpg,000993.mp3,0.045132823288440704
achille-zo_portrait-of-the-dwarf-tomas-montoto.jpg,145746.mp3,0.0670110210776329
abraham-van-strij_the-young-draughtsman.jpg,137166.mp3,-0.012139279395341873
jean-auguste-dominique-ingres_pere-desmarets.jpg,000777.mp3,0.03470533341169357
nicholas-roerich_order-of-rigden-jyepo-study.jpg,139637.mp3,0.10557707399129868
abraham-van-strij_view-on-dordrecht.jpg,000200.mp3,0.04015181213617325
abraham-manievich_alexander-square-kiev.jpg,146725.mp3,-0.03133026510477066
abraham-storck_an-italian-harbor.jpg,154305.mp3,0.049477338790893555
henri-matisse_blasted-oak-bohain-1903.jpg,148587.mp3,-0.0021994090639054775
albert-bierstadt_rocky-mountain-landscape-1870.jpg,138066.mp3,0.11160406470298767
joseph-anton-koch_noahs-offers-up-thanks-1814.jpg,142532.mp3,-0.026725925505161285
adalbert-schaffer_a-watermelon-and-other-fruit-by-an-ornamental-ewer.jpg,148430.mp3,0.04803425073623657
charles-blackman_circle-of-friends.jpg,137716.mp3,0.056271471083164215
rene-magritte_the-man-of-the-sea-1927.jpg,143305.mp3,0.12837596237659454
camille-pissarro_the-oise-at-pontoise-in-bad-weather-1876.jpg,147956.mp3,0.08684810996055603
el-greco_portrait-of-a-man.jpg,145751.mp3,0.011821763589978218
niko-pirosmani_threshing-floor-at-dusk-1916.jpg,139117.mp3,0.04391996189951897
abraham-van-strij_milking-time.jpg,142530.mp3,-0.034190282225608826
joan-miro_naked-woman-climbing-a-staircase-1937.jpg,137214.mp3,-0.010047697462141514
fyodor-bronnikov_the-old-beggar-1869.jpg,148519.mp3,0.02015036903321743
james-archer_thomas-alexander-graham-artist.jpg,001197.mp3,0.10997983813285828
abraham-manievich_still-life-with-green-vase-and-flowers.jpg,139485.mp3,0.031356386840343475
marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-19.jpg,135089.mp3,0.02717338688671589
theophile-steinlen_misere-et-splendeur-1908.jpg,137720.mp3,0.022878754884004593
jean-honore-fragonard_pasha.jpg,142563.mp3,0.05177051201462746
camille-corot_a-cow-and-its-keeper-1872.jpg,138024.mp3,0.06856735795736313
victor-brauner_la-bretonne-1959.jpg,149102.mp3,0.00040643196552991867
adalbert-schaffer_blumenstillleben-1849.jpg,001510.mp3,-0.05942980945110321
walter-crane_protestant-cemetery.jpg,146019.mp3,0.0368691049516201
tom-thomson_sketch-for-the-west-wind-1916.jpg,146687.mp3,0.05800700932741165
george-harvey_lost-child-restored-to-his-mother-1829.jpg,145027.mp3,0.10138915479183197
adalbert-erdeli_in-the-foothills-of-the-carpathians.jpg,146988.mp3,-0.07816246151924133
georgi-kovachev_self-portrait-1978.jpg,145917.mp3,0.05989886820316315
charles-m-russell_coming-across-the-plain-1901.jpg,138207.mp3,0.12182044237852097
frank-w-benson_my-sister-1885.jpg,148187.mp3,0.033244241029024124
andre-derain_valley-of-the-lot-at-vers-1912.jpg,141375.mp3,0.014437565580010414
albrecht-durer_st-philip-1526.jpg,148031.mp3,0.02799033746123314
abraham-van-strij_sitting-old-man-waiting-in-hall.jpg,001666.mp3,0.01169753260910511
hieronymus-bosch_the-carrying-of-the-cross-christ-and-st-veronica.jpg,005521.mp3,0.011594263836741447
gregoire-boonzaier_farmhouse-with-bare-oaks-1942.jpg,001704.mp3,0.08308257907629013
palma-il-giovane_penitent-woman-anointing-the-feet-of-christ-at-the-table-of-simon-the-pharisee.jpg,148235.mp3,-0.02136479690670967
kuzma-petrov-vodkin_head-of-boys-1918.jpg,000625.mp3,0.03948482125997543
emile-prisse-davennes_peinture-arrivee-dune-famille-asiatique-en-egypte-beni-hacen-xiie-dynastie.jpg,136928.mp3,0.07665654271841049
hubert-robert_milk-distribution-to-the-prisioneers-at-st-lazares-prision-1794.jpg,154306.mp3,-0.002973422408103943
camille-corot_ch%C3%A2teau-de-rosny-1840.jpg,137627.mp3,0.02536594681441784
abraham-van-strij_herdsmen-in-landscape.jpg,145758.mp3,0.10118124634027481
georges-seurat_the-painter.jpg,001040.mp3,0.13002821803092957
giuseppe-maria-crespi_the-seven-sacraments-baptism-1712.jpg,145759.mp3,0.05626592040061951
carle-vernet_balashov-alexander-dmitrievich-1808.jpg,135092.mp3,-0.05027548968791962
raphael_the-madonna-of-the-blue-diadem-or-the-madonna-of-the-veil.jpg,144473.mp3,-0.049574535340070724
theophile-steinlen_jasante-de-la-vielle-1902.jpg,149775.mp3,0.1457730084657669
abraham-storck_malningen-fyradagarslaget-1-4-juni-1666.jpg,146989.mp3,0.013115796260535717
abraham-storck_dutch-shipping-in-an-estuary.jpg,146152.mp3,0.004118330776691437
thomas-pollock-anshutz_portrait-of-katharine-rice-1900.jpg,148443.mp3,-0.011758998967707157
patrick-pietropoli_triptych-i-new-york-from-the-top.jpg,142094.mp3,0.08214818686246872
cornelis-vreedenburgh_pier-inn-the-bay-of-st-tropez.jpg,025233.mp3,0.051056209951639175
toby-edward-rosenthal_der-klingenturm-in-rothenburg-ob-der-taube.jpg,149124.mp3,0.053699977695941925
dmitry-levitzky_ivan-bilibin-1801.jpg,135336.mp3,-0.04166712984442711
felix-vallotton_still-life-in-chinese-painting-1925.jpg,147413.mp3,-0.025217656046152115
alexander-ivanov_head-of-a-man-study-of-the-figure-of-paralytic-for-the-painting-the-appearance-of-christ-to-the.jpg,145555.mp3,0.12840116024017334
vincent-van-gogh_wooden-sheds-1889.jpg,146147.mp3,0.04162070155143738
albrecht-durer_king-david-does-repentance.jpg,141182.mp3,0.06554724276065826
leonardo-da-vinci_a-plan-of-imola-1502.jpg,138065.mp3,0.16636359691619873
rembrandt-peale_portrait-of-john-c-calhoun.jpg,142669.mp3,-0.03258206322789192
morteza-katouzian_a-gil-whit-a-doll-2002.jpg,144810.mp3,0.06465626507997513
george-caleb-bingham_miss-sallie-ann-camden-1839.jpg,134445.mp3,0.2287888079881668
joy-hester_sin-titulo-1943.jpg,137561.mp3,0.08052165061235428
theophile-steinlen_la-chanson-de-nature.jpg,000718.mp3,-0.016699133440852165
adalbert-erdeli_autumn.jpg,000715.mp3,0.05401977524161339
eastman-johnson_the-earnest-pupil-1881.jpg,000997.mp3,-0.036526940762996674
janos-mattis-teutsch_man-and-woman-1926.jpg,000010.mp3,0.11318294703960419
stanley-spencer_plumbers-centre-1945.jpg,143057.mp3,0.06929352134466171
john-ruskin_acanthus-1.jpg,144592.mp3,0.0258968323469162
vera-nedkova_a-walk-in-euxinograd-1938.jpg,136709.mp3,0.01722654327750206
abraham-van-strij_boy-and-girl-looking-at-drawings.jpg,138211.mp3,0.07901249080896378
mary-cassatt_peasant-mother-and-child-1894.jpg,137605.mp3,0.11693491041660309
adalbert-erdeli_river.jpg,149185.mp3,0.005959122441709042
rembrandt_the-artist-s-son-titus-1656.jpg,141168.mp3,0.06732670217752457
abraham-storck_havnescene-med-antikke-ruiner-1666.jpg,135375.mp3,-0.05520893633365631
pablo-picasso_flowers-in-a-grey-jar-1908.jpg,143303.mp3,0.07015982270240784
vincent-van-gogh_tree-trunks-in-the-grass-1890.jpg,143216.mp3,0.10004102438688278
francois-boucher_portrait-of-a-lady-with-muff.jpg,005381.mp3,0.06111632287502289
charles-turner_anthony-champion-1807.jpg,141310.mp3,-0.018828323110938072
emile-claus_the-cock-fight-1882.jpg,153383.mp3,0.005970496218651533
claude-monet_breakup-of-ice.jpg,138019.mp3,0.07240211218595505
abraham-storck_boats-at-a-mooring-place-1683.jpg,136320.mp3,0.037500157952308655
abraham-manievich_country-landscape.jpg,144172.mp3,0.030354075133800507
dante-gabriel-rossetti_the-virgin-mary-being-comforted-1852.jpg,149416.mp3,0.1212492510676384
raoul-dufy_the-yellow-console-with-a-violin-1949.jpg,135368.mp3,-0.029484085738658905
ferdinand-bol_dead-game-1646.jpg,141877.mp3,0.005643767304718494
adalbert-erdeli_portrait-of-the-famous-ukrainian-artist-tatiana-yablonska.jpg,141139.mp3,0.020196348428726196
camille-pissarro_the-effect-of-snow-at-hermitage-1874.jpg,146018.mp3,0.008953360840678215
diego-rivera_motherhood-angelina-and-the-child-diego-1916.jpg,148246.mp3,0.10577481240034103
jean-baptiste-greuze_portrait-of-madame-courcelles-1750.jpg,000714.mp3,-0.10251830518245697
frida-kahlo_self-portrait-1930.jpg,137425.mp3,0.05404210835695267
panos-terlemezian_gurgen-mahari-s-portrait-1932.jpg,144939.mp3,0.017263054847717285
edouard-riou_story-le-rubis-du-grand-lama-4.jpg,143214.mp3,-0.02620677649974823
john-frederick-lewis_a-lady-gazing-over-the-bay-of-naples.jpg,143217.mp3,0.024113742634654045
george-morland_donkey-and-pigs-1789.jpg,145752.mp3,-0.029136449098587036
camille-pissarro_eragny-landscape-1890.jpg,143099.mp3,0.0512751080095768
mary-cassatt_jules-standing-by-his-mother.jpg,000459.mp3,0.004668307490646839
nicholas-roerich_chapel-of-st-sergius-at-the-crossroads-1931.jpg,145005.mp3,0.1249781996011734
adalbert-schaffer_untitled.jpg,000995.mp3,-0.015786319971084595
alexandre-jacovleff_banda-woman-with-a-child-1926.jpg,137630.mp3,0.023733017966151237
nicholas-roerich_study-of-mountains-1931-1.jpg,000540.mp3,0.21924687922000885
fujishima-takeji_female-nude.jpg,000822.mp3,0.08106095343828201
mikhail-vrubel_portrait-of-a-young-man.jpg,142362.mp3,0.10515517741441727
charles-turner_william-wallis-1810-1.jpg,135340.mp3,-0.0124814473092556
albrecht-durer_st-anthony-at-the-city-1513.jpg,138578.mp3,0.00895882211625576
david-allan_the-uncultivated-genius-1775.jpg,145757.mp3,-0.0066708773374557495
fra-bartolomeo_christ-with-the-four-evangelists.jpg,149690.mp3,-0.015550642274320126
abraham-van-strij_interior-of-wool-and-sheetshop.jpg,148130.mp3,-0.013278049416840076
cornelis-de-vos_portrait-of-the-artist-s-daughter.jpg,146689.mp3,0.029094018042087555
emil-carlsen_peonies.jpg,144180.mp3,-0.019769899547100067
nicholas-roerich_fog-in-the-mountains-1945.jpg,000255.mp3,0.0917232558131218
abidin-dino_hands-1989.jpg,148082.mp3,0.10321250557899475
antoine-pesne_luise-ulrike-of-prussia-queen-of-sweden.jpg,142082.mp3,-0.10371369123458862
jean-auguste-dominique-ingres_mrs-charles-thomas-thruston-born-frances-edwards.jpg,145462.mp3,0.016167964786291122
felix-vallotton_moroccan-jug-and-pears-1924.jpg,137740.mp3,-0.11153509467840195
william-henry-huddle_davy-crockett-1889.jpg,001661.mp3,0.0793672502040863
henry-herbert-la-thangue_the-young-farmhand-1885.jpg,001891.mp3,-0.009775359183549881
paul-revere_john-gardiner-bookplate.jpg,149103.mp3,0.04930424317717552
ivan-kramskoy_peasant-with-a-bridle-1883.jpg,149523.mp3,0.09969896078109741
salvador-dali_portrait-of-lady-louis-mountbatten-1940.jpg,136054.mp3,0.0698074996471405
george-washington-lambert_ayunkara-1918.jpg,144466.mp3,0.1628876030445099
rudolf-de-crignis_painting-99-35-1999.jpg,142132.mp3,0.07479385286569595
adalbert-erdeli_portrait-of-an-uknown-woman-in-black.jpg,025063.mp3,-0.05402487516403198
george-hemming-mason_roman-ox-standing.jpg,142402.mp3,0.024794146418571472
diego-velazquez_portrait-of-mariana-of-austria-queen-of-spain-1657.jpg,135054.mp3,0.012690977193415165
george-lambert_the-ruins-of-rievaulx-abbey-yorkshire-1753.jpg,143097.mp3,-0.07147038727998734
paula-modersohn-becker_breast-feeding-mother.jpg,144424.mp3,-0.0026947124861180782
laslett-john-pott_the-pathway-of-life-to-which-is-added-a-biography-of-dr-talmage-1888.jpg,147261.mp3,0.04122726246714592
thomas-sully_the-gypsy-girl-1838.jpg,149750.mp3,-0.004158543422818184
hiroshige_18-the-oji-inari-shrine-1857.jpg,143295.mp3,0.00555830541998148
omer-mujadzic_omer-mujadzic.jpg,145729.mp3,0.09816884994506836
dobri-dobrev_in-prague-1924.jpg,000204.mp3,0.01736903004348278
abraham-storck_schepen-op-kalme-zee.jpg,146343.mp3,0.06365414708852768
ha-chong-hyun_conjunction-04-13-2004.jpg,142670.mp3,0.10156956315040588
varlin_liebespaar-auf-der-hohen-promenade-1937.jpg,142087.mp3,0.063548244535923
giovanni-battista-salvi-da-sassoferrato_madonna-orante-2.jpg,148609.mp3,-0.007142583839595318
fra-bartolomeo_virgin-and-child-with-saints-1512.jpg,139043.mp3,-0.03023655340075493
telemaco-signorini_bath-berkeley-place.jpg,149626.mp3,-0.06431511044502258
sebastiano-conca_basilica-dei-santi-apostoli-rome.jpg,141617.mp3,0.04867871105670929
albert-julius-olsson_moonlit-shore-1911.jpg,141592.mp3,0.10271903872489929
nikolai-dmitriyevich-kuznetsov_portrait-of-konstantin-andreevich-pyatnitsky-director-of-rishelievskaya-and-ii-mens-gymnasium-1895.jpg,146458.mp3,-0.051183078438043594
mark-rothko_no-3-1953.jpg,135989.mp3,0.1309790015220642
ivan-shishkin_fir.jpg,000998.mp3,0.011618576943874359
ivan-shishkin_sorrel.jpg,145068.mp3,0.015448346734046936
henri-fantin-latour_venus-and-cupid-1902.jpg,001701.mp3,0.050858959555625916
john-frederick-lewis_interior-of-a-posada-with-men-smoking-and-playing-cards.jpg,001642.mp3,0.028479311615228653
vilhelms-purvitis_spring-waters-1910.jpg,001270.mp3,0.07440730929374695
pierre-jacques-pelletier_neige-a-montmartre.jpg,145183.mp3,-0.009339122101664543
alexander-pope_just-from-town-1889.jpg,000676.mp3,-0.03522437438368797
marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-5.jpg,148613.mp3,0.10811902582645416
hans-gude_in-the-archipelago-1860.jpg,135374.mp3,-0.07589379698038101
abraham-van-strij_two-goats-in-a-yard.jpg,135369.mp3,-0.0475369393825531
pierre-emmanuel-damoye_prairies-inondees-pas-de-calais-1880.jpg,148586.mp3,0.0035518126096576452
abraham-van-strij_portrait-of-jacob-s-son.jpg,145711.mp3,0.07925409078598022
juan-van-der-hamen_stillleben-mit-fruchten-und-glasware.jpg,001102.mp3,0.07142369449138641
abraham-van-strij_sitting-man-with-basket.jpg,137484.mp3,0.04524896666407585
theophile-steinlen_little-girl-with-cat-1889.jpg,138062.mp3,0.0541112944483757
henri-fantin-latour_nasturtiums-1880.jpg,142511.mp3,0.019031543284654617
paul-cezanne_woman-with-a-coffee-pot.jpg,001039.mp3,-0.059196196496486664
paul-peel_robert-andre-peel-1892.jpg,137593.mp3,-0.01955058053135872
joan-ponc_suite-er-tica-1982.jpg,001649.mp3,0.1045495793223381
tom-roberts_twenty-minutes-past-three-1886.jpg,137632.mp3,0.06746196001768112
raphael_cupid-and-the-three-graces-1517.jpg,137721.mp3,0.04948250949382782
adalbert-erdeli_female-figure-in-the-interior.jpg,000197.mp3,0.02829318679869175
edward-robert-hughes_all-that-i-saw-at-the-wedding.jpg,141287.mp3,0.06378044188022614
constantin-piliuta_winter-in-the-village-1.jpg,136331.mp3,0.12182480096817017
nicholas-roerich_vignette-for-book-n-k-roerich-1918.jpg,145606.mp3,0.08121996372938156
salomon-van-ruysdael_riviergezicht-bij-deventer.jpg,147126.mp3,0.10380498319864273
hiroshige_benzaiten-shrine-at-inokashira-in-snow.jpg,146017.mp3,0.09178545325994492
ilya-repin_portrait-of-actress-lyubov-sazonova-shuvalova-1899.jpg,143106.mp3,-0.05072404816746712
theodoros-stamos_infinity-field-lefkada-series-1980.jpg,141303.mp3,0.24691921472549438
martin-rico_vista-panoramica-de-el-escorial-con-la-iglesia-de-san-bernabe-1858.jpg,145554.mp3,0.09379240870475769
orest-kiprensky_ekaterina-bakunina-1813.jpg,145041.mp3,0.025095943361520767
salvator-rosa_philosophy-1645.jpg,150080.mp3,0.0722433552145958
hendrick-avercamp_a-family-group-in-a-garden-1634.jpg,000716.mp3,-0.03296259418129921
paul-albert-besnard_going-to-bed-1913.jpg,136275.mp3,0.0429006963968277
kuzma-petrov-vodkin_sitter-1913.jpg,137725.mp3,0.07741004228591919
rene-magritte_the-big-family-1963.jpg,001087.mp3,0.12032543867826462
theodor-severin-kittelsen_jordkloden.jpg,141283.mp3,0.018122268840670586
abidin-dino_portrait-1970.jpg,139993.mp3,0.05897191911935806
edelfelt-albert_nainen-savuke-kadessa.jpg,141878.mp3,-0.08410360664129257
sebastiano-del-piombo_triplo-ritratto.jpg,145608.mp3,0.00547354482114315
abraham-van-strij_reading-old-woman-at-window.jpg,137356.mp3,-0.04951130226254463
abraham-van-strij_merchant-at-a-table-near-window.jpg,137907.mp3,0.12275604158639908
lin-fengmian_reeds.jpg,149417.mp3,0.05597829073667526
fyodor-rokotov_portrait-of-a-m-rimskiy-korsakov.jpg,137500.mp3,-0.0607922337949276
abraham-van-strij_sleeping-woman-teased-by-two-boys.jpg,141593.mp3,0.057685598731040955
mykola-pymonenko_becoming-the-evening.jpg,135372.mp3,-0.03412237390875816
artus-scheiner_illustration-for-fairy-tales-for-adults-5.jpg,139774.mp3,-0.005403838586062193
adalbert-erdeli_roses.jpg,143059.mp3,-0.12319646030664444
jean-etienne-liotard_madame-jean-tronchin-1758.jpg,142948.mp3,-0.04213828220963478
hans-memling_st-john-the-baptist-and-st-mary-magdalen-wings-of-a-triptych.jpg,143319.mp3,0.0027197320014238358
juriaen-pool_portrait-of-a-gentleman-three-quarter-length-leaning-on-a-ledge.jpg,000690.mp3,-0.055843535810709
abraham-van-strij_an-extensive-river-landscape.jpg,138355.mp3,-0.078471839427948
currier-and-ives_beautiful-dreamer-1907.jpg,001083.mp3,-0.014297050423920155
nicholas-roerich_lonely-stranger-1931.jpg,001249.mp3,0.01750827766954899
john-ruskin_trees-study-1847.jpg,138210.mp3,-0.07658541947603226
ivan-aivazovsky_view-of-the-sea-from-the-mountains-at-sunset-crimea-1864.jpg,148444.mp3,-0.03020462766289711
gustave-courbet_bather-sleeping-by-a-brook.jpg,145743.mp3,0.044208962470293045
rubens-santoro_a-venetian-backwater.jpg,139937.mp3,-0.08700871467590332
william-orpen_sir-thomas-jaffrey-bt-lld-chairman-of-aberdeen-art-gallery-committee-1926.jpg,134094.mp3,0.003531516995280981
marcus-stone_honeymoon.jpg,001929.mp3,0.06819429993629456
john-cage_strings.jpg,145918.mp3,0.1542864888906479
stefan-luchian_peasant-woman-1896.jpg,025324.mp3,-0.03918783366680145
abraham-van-strij_sitting-boy.jpg,134446.mp3,0.016962427645921707
rembrandt-peale_duke-of-wellington-copy-after-sir-thomas-lawrence-1818.jpg,146483.mp3,-0.002683398313820362
giovanni-battista-torriglia_admiring-the-baby.jpg,149488.mp3,-0.0111725814640522
amedeo-modigliani_head-of-a-woman.jpg,142418.mp3,-0.024774756282567978
fedir-krychevsky_portrait-of-an-art-historian-g-pavlutsky.jpg,135365.mp3,0.002350972034037113
eug-ne-grasset_m-ditation-1897.jpg,139936.mp3,0.1752089262008667
eric-ravilious_sussex-landscape-eric-ravilious-19x13-poster.jpg,025055.mp3,0.20519597828388214
ilya-repin_portrait-of-count-d-m-solsky-1903.jpg,005006.mp3,-0.05093684792518616
jose-maria-velasco_paisaje-con-monta-as.jpg,137624.mp3,0.14747260510921478
louis-wain_he-i-went-to-the-zoo-yesterday-she-my-word-i-went-there-too-looking-for-you-which-cage-were-you.jpg,145059.mp3,0.027977999299764633
karl-lessing_sonntaglicher-kirchgang.jpg,143941.mp3,0.005604521371424198
thomas-eakins_young-girl-meditating-1877.jpg,146070.mp3,0.022958511486649513
moise-kisling_not-identified-9.jpg,142079.mp3,-0.02076156623661518
pino-daeni_a-tale-to-tell.jpg,000667.mp3,0.01440003514289856
raja-ravi-varma_simhika-and-sairandri.jpg,141894.mp3,0.016231272369623184
titian_gian-giacomo-bartolotti-da-parma-1518.jpg,145609.mp3,0.05040796101093292
vincent-van-gogh_peasant-woman-planting-beets-2-1885.jpg,149452.mp3,0.0922435000538826
piero-della-francesca_recognition-of-the-true-cross-detail.jpg,000148.mp3,-0.03347230330109596
william-collins_three-children-under-a-tree.jpg,139638.mp3,0.08321070671081543
gustave-boulanger_phryne-1850.jpg,145043.mp3,0.019620506092905998
giovanni-battista-salvi-da-sassoferrato_saint-cecilia-1650.jpg,144809.mp3,0.13644199073314667
pieter-claesz_still-life-with-ham.jpg,149778.mp3,0.060055408626794815
vincent-van-gogh_torso-of-venus-1887.jpg,000256.mp3,-0.03671161085367203
abraham-van-strij_landscape-with-horsemen.jpg,143056.mp3,-0.06966423243284225
elisabeth-sonrel_shgtelaine-et-ses-dames.jpg,139770.mp3,0.021712299436330795
charles-conder_swanage-1901.jpg,141264.mp3,0.0008468346204608679
anthony-van-dyck_portrait-of-henry-danvers-earl-of-danby-as-a-knight-of-the-order-of-the-garter.jpg,145607.mp3,-0.014247452840209007
bartolome-esteban-murillo_virgin-and-child.jpg,148536.mp3,-0.009280018508434296
adalbert-schaffer_still-life-with-lobster-1853.jpg,135371.mp3,-0.052749015390872955
jose-maria-velasco_macet-n-del-ba-o-de-los-pescaditos-1889.jpg,139777.mp3,-0.022353384643793106
paul-cezanne_still-life-with-curtain-and-flowered-pitcher-1895.jpg,000897.mp3,-0.08177799731492996
john-austen_hamlet-26.jpg,005376.mp3,0.03933529555797577
zinaida-serebriakova_madonna-and-child-1934.jpg,138020.mp3,0.12289358675479889
owen-jones_leaves-and-flowers-from-nature-ornament-no-2-vine-leaves-full-size.jpg,143218.mp3,0.05036783590912819
orest-kiprensky_portrait-of-young-man.jpg,141903.mp3,0.07907333970069885
